timestamp,M-6,M-1,M-2,S-2,P-10,T-4,T-5,F-7,M-3,M-4,M-5,P-15,C-1,C-2,T-12,T-13,F-4,F-5,D-14,T-9,P-14,T-8,P-11,D-15,D-16,M-7,F-8
1099,0.0,0.5621425316590293,0.2203031577817123,0.0,0.38635504372708307,0.0,0.0,0.017856250044640563,0.9999397659943858,0.8058905781730814,0.11401023701956303,0.8392629255761093,0.0004885044879639957,0.0,0.6425350251864071,0.8330766370063785,0.054874385781396945,0.018070236580824944,0.0,0.0,0.40404040404036634,0.0,0.8080324467805573,0.9007190360254043,0.0,0.002083238674032786,0.0
1100,0.0,0.5621425316590293,0.003098256779380358,0.0,0.40475290295221256,0.0,0.0,0.10713750026784372,0.9999397659943858,0.8047628903238762,0.11401023701956303,0.8335579661122247,0.011235603223172144,0.0,0.6433551605175533,0.8334695884162164,0.05518168234177278,0.019773636729842243,0.0,0.0,0.5387205387205893,0.0,0.8251625464094521,0.0,0.0,0.002083238674032786,0.0
1101,0.0,0.5621425316590293,0.005678460882986273,0.0,0.3679571845020114,0.0,0.0,0.07142500017856247,0.9999397659943858,0.4469040265548229,0.11401023701956303,0.7809455621674977,0.014655134638920184,0.0,0.6441752958486994,0.833862539826509,0.05579627546252439,0.020100121758403887,0.0,0.0,0.33670033670035576,0.0,0.8121737895479822,0.0,0.0,0.002083238674032786,0.16325764300859344
1102,0.0,0.2668401154711729,0.008273753899476289,0.0,0.4967421990776865,0.0,0.0,0.12499375031248439,0.9999397659943858,0.03971991867289288,0.11401023701956303,0.8297546598029671,0.016120648102812205,0.0,0.6951603756016149,0.8583434126761466,0.056191371040150435,0.02197386192232287,0.0,0.0,0.37037037037031056,0.0,0.8077500825009601,0.8990299239090884,0.0,0.002083238674032786,0.16325764300859344
1103,0.0,0.26662936039181906,0.01086401727833813,0.0,0.38635504372708307,0.0,0.0,0.0535687501339218,0.9999397659943858,0.0,0.11401023701956303,0.8297546598029671,0.016609152590776236,0.0,0.695980510932761,0.8587363640864392,0.057552255807529096,0.023450142051471137,0.0,0.0,0.4208754208753942,0.0,0.8049264397049883,0.8986076458800094,0.0,0.002083238674032786,0.16325764300859344
1104,0.0,0.2664116953098634,0.01345428065720463,0.0,0.6439250728784911,0.0,0.0,0.0535687501339218,0.9999397659943858,0.11235367147997313,0.11401023701956303,0.7986943249440317,0.01807466605466826,0.0,0.6968006462639071,0.8591293154967319,0.06251290028216737,0.025153542200488436,0.0,0.0,0.45454545454545,0.0,0.8075618396478952,0.0,0.0,0.002083238674032786,0.0
1105,0.0,0.26621130523441194,0.016044544036066682,0.0,0.5151400583028161,0.0,0.0,0.0535687501339218,0.9999397659943858,0.6105896937533419,0.11401023701956303,0.7955249030196494,0.020517188494488272,0.0,0.69898767381363,0.8601575383529444,0.06813203738618241,0.026771772342054845,0.0,0.0,0.48821548821550576,0.0,0.8078442039274925,0.0,0.0,0.002083238674032786,0.0
1106,0.0,0.26596254514074846,0.018594570313900372,0.0,0.5335379175278876,0.0,0.0,0.8035312520088281,0.9999397659943858,0.8058905781730814,0.11401023701956303,0.8830009481325676,0.021005692982452303,0.0,0.6998078091447761,0.860550489763237,0.06949292215356107,0.028617122503490286,0.0,0.0,0.5050505050505336,0.0,0.806055896823377,0.8977630898218515,0.0,0.002083238674032786,0.0
1107,0.0,0.2657276050522885,0.02118986333039039,0.0,0.5519357767530172,0.0,0.0,0.0535687501339218,0.9999397659943858,0.6562144346287639,0.11401023701956303,0.9007497109091016,0.023448215422272316,0.0,0.7006279444759222,0.860943441173075,0.0716000985675667,0.029497212580482518,0.0,0.0,0.4208754208753942,0.0,0.8078442039274925,0.8973408117927726,0.0,0.002083238674032786,0.0
1108,0.0,0.2655064849690316,0.023785156346880405,0.0,0.45994648062754323,0.0,0.0,0.49997500124993743,0.9999397659943858,0.26207199232573525,0.11401023701956303,0.9026513640637304,0.023936719910236312,0.0,0.7014480798070682,0.8613363925833676,0.07445356662819932,0.04072545856275474,0.0,0.0,0.45454545454545,0.0,0.8042675897192617,0.8969185337636937,0.0,0.002083238674032786,0.16325764300859344
1109,0.0,0.2652577248753681,0.026370390088114495,0.0,0.5703336359781467,0.0,0.0,0.017856250044640563,0.9999397659943858,0.1035763530631251,0.11401023701956303,0.9070885547578648,0.02589073786209233,0.0,0.7022682151382144,0.8617358931835666,0.07770213026645806,0.0441890388657565,0.0,0.0,0.5050505050505336,0.0,0.8064323825295062,0.8969185337636937,0.0,0.002083238674032786,0.020407205376074166
1110,0.0,0.26500550978040366,0.026370390088114495,0.0,0.3679571845020114,0.0,0.0,0.4106937510267344,0.9999397659943858,0.040587883139506675,0.11401023701956303,0.9045530172183591,0.02637924235005636,0.0,0.7033617289130758,0.8622729267772543,0.08138968899096793,0.05054839942208771,0.0,0.0,0.45454545454545,0.0,0.8045499539988588,0.8969185337636937,0.0,0.002083238674032786,0.0
1111,0.0,0.26472910967633306,0.028960653466980783,0.0,0.3311614660518103,0.0,0.0,0.017856250044640563,0.9999397659943858,0.021237381207376005,0.11401023701956303,0.9032852484486072,0.027356251325984383,0.0,0.7041818642442219,0.8626658781875469,0.08174088505996888,0.05798658007279647,0.0,0.0,0.3535353535352827,0.0,0.8056794111172476,0.8960739777055358,0.0,0.002083238674032786,0.0
1112,0.0,0.26472910967633306,0.031510679744810234,0.0,0.4783443398526727,0.0,0.0,0.017856250044640563,0.9999397659943858,0.02152152302764776,0.11401023701956303,0.9026513640637304,0.028821764789876372,0.0,0.705001999575368,0.8630588295978396,0.08665763002598204,0.07047818116558986,0.0,0.0,0.4377104377104221,0.0,0.8053029254111177,0.8956516996764567,0.0,0.002083238674032786,0.020407205376074166
1113,0.0,0.26446652957746564,0.03410094312367674,0.0,0.5519357767530172,0.0,0.0,0.017856250044640563,0.9999397659943858,0.008313368100934216,0.11401023701956303,0.9026513640637304,0.0297987737658044,0.0,0.7058221349065141,0.8634517810076775,0.09003789219011607,0.08274266223851423,0.0,0.0,0.3872053872054394,0.0,0.8090677824724136,0.8952294216473778,0.0,0.002083238674032786,0.16325764300859344
1114,0.0,0.264221224485103,0.036686176864910616,0.0,0.45994648062754323,0.0,0.0,0.0535687501339218,0.9999397659943858,0.08363314905277061,0.11401023701956303,0.8741265667443006,0.030775782741732424,0.0,0.7066422702376602,0.8638447324179702,0.09267186270762312,0.09519167832758223,0.0,0.0,0.5050505050505336,0.0,0.8056794111172476,0.8948071436182988,0.0,0.002083238674032786,0.020407205376074166
1115,0.0,0.2639206393719259,0.039231173505112106,0.0,0.6807207913287501,0.0,0.0,0.4642625011606563,0.9999397659943858,0.505181957864241,0.11401023701956303,0.8791976418233117,0.032241296205624444,0.0,0.7074624055688062,0.8642376838278082,0.09297915926799896,0.10349575405404145,0.0,0.0,0.5218855218855615,0.0,0.805961775396845,0.8943848655892199,0.0,0.002083238674032786,0.0
1116,0.0,0.2636373292652536,0.04182646652160191,0.0,0.5703336359781467,0.0,0.0,0.10713750026784372,0.9999397659943858,0.6890394744441168,0.11401023701956303,0.9216678956100164,0.03468381864544446,0.0,0.7082825408999524,0.8646306352381008,0.0932864558283748,0.10852078449364237,0.0,0.0,0.37037037037031056,0.0,0.8069029896621684,0.8939625875601409,0.0,0.002083238674032786,0.0
1117,0.0,0.2633471091559794,0.04441170026284044,0.0,0.5519357767530172,0.0,0.0,0.0535687501339218,0.9999397659943858,0.8058905781730814,0.11401023701956303,0.8893397919813307,0.03566082762137249,0.0,0.7091026762310985,0.8650235866483935,0.09842269833751353,0.11040871965880321,0.0,0.0,0.5050505050505336,0.0,0.8258213963951786,0.893540309531062,0.0,0.002083238674032786,0.0
1118,0.0,0.26305343404540404,0.0469617265406699,0.0,0.5519357767530172,0.9999000099990001,0.0,0.19641875049104687,0.9999397659943858,0.8058927980310523,0.11401023701956303,0.8899736763662058,0.036637836597300515,0.0,0.7099228115622446,0.8654165380582314,0.09912509047551542,0.1116294897655989,0.0,0.0,0.3872053872054394,0.0,0.7747134617880912,0.893118031501983,0.0,0.002083238674032786,0.12244323225644511
1119,0.0,0.2627701239387317,0.04954193064427581,0.0,0.3311614660518103,0.9999000099990001,0.0,0.12499375031248439,0.9999397659943858,0.5051930571540988,0.11401023701956303,0.9628703806269724,0.03859185454915653,0.0,0.7107429468933907,0.8658094894685241,0.09943238703589126,0.11165787976808253,0.0,0.0,0.3535353535352827,0.0,0.7753723117738186,0.8926957534729041,0.0,0.002083238674032786,0.0
1120,0.0,0.2624384438138467,0.05209195692210972,0.0,0.4783443398526727,0.9999000099990001,0.0,0.10713750026784372,0.9999397659943858,0.4300819428515215,0.11401023701956303,0.9622364962420956,0.041034376988976544,0.0,0.7112897037808213,0.8660518095046059,0.11808967820156618,0.1118708047867097,0.0,0.0,0.5723905723906452,0.0,0.7748075832146244,0.8922734754438251,0.0,0.002083238674032786,0.04081441075214833
1121,0.0,0.2621482237045726,0.05209195692210972,0.0,0.4783443398526727,0.9999000099990001,0.0,0.19641875049104687,0.9999397659943858,0.1383681870406728,0.11401023701956303,0.9628703806269724,0.04445390840472458,0.0,0.7121098391119675,0.8664447609148986,0.11870427132231787,0.11188499978795156,0.0,0.0,0.5050505050505336,0.0,0.8358923890341445,0.8918511974147463,0.0,0.002083238674032786,0.0
1122,0.0,0.2618130885783869,0.054682220300971765,0.0,0.40475290295221256,0.9999000099990001,0.0,0.08928125022320316,0.9999397659943858,0.056613037831265936,0.11401023701956303,0.9590670743177149,0.04494241289268861,0.0,0.7129299744431136,0.8668377123247366,0.11901156788269371,0.11206953480409503,0.0,0.0,0.37037037037031056,0.0,0.8376806961382599,0.8914289193856673,0.0,0.002083238674032786,0.0
1123,0.0,0.2618130885783869,0.05722218730354508,0.0,0.4783443398526727,0.9999000099990001,0.0,0.0535687501339218,0.9999397659943858,0.15235995183110618,0.11401023701956303,0.9603348430874669,0.04689643084454463,0.0,0.7137501097742597,0.8672306637350292,0.11927496493444438,0.11211211980782052,0.0,0.0,0.5555555555556173,0.0,0.6255310007342556,0.0,0.0,0.002083238674032786,0.10203602688037089
1124,0.0,0.2614848634548028,0.05980742104477896,0.0,0.5519357767530172,0.0,0.0,0.0535687501339218,0.9999397659943858,0.6077660344143871,0.11401023701956303,0.9216678956100164,0.047873439820472624,0.0,0.7145702451054058,0.8676236151453219,0.11971396002069558,0.11233923982768945,0.0,0.0,0.47138047138047784,0.0,0.6222367508056221,0.8905843633275093,0.0,0.002083238674032786,0.04081441075214833
1125,0.0,0.2611531833299181,0.062352417684984895,0.0,0.4967421990776865,0.0,0.0,0.0535687501339218,0.9999397659943858,0.8058927980310523,0.11401023701956303,0.9242034331495219,0.05178147572418469,0.0,0.7153903804365518,0.8680165665551598,0.12037245265007229,0.11238182483141494,0.0,0.0,0.5050505050505336,0.0,0.6241191793362699,0.0,0.0,0.002083238674032786,0.020407205376074166
1126,0.0,0.2607834981907233,0.06494771070147491,0.0,0.5703336359781467,0.0,0.0,0.0535687501339218,0.9999397659943858,0.7028802888925288,0.11401023701956303,0.9210340112251413,0.054223998164004736,0.0,0.7162105157676979,0.8684095179654525,0.12067974921044813,0.11311996489598904,0.0,0.0,0.5387205387205893,0.0,0.6257192435873206,0.0,0.0,0.002083238674032786,0.0
1127,0.0,0.26044145306193595,0.2202880688688257,0.0,0.4783443398526727,0.0,0.0,0.0535687501339218,0.9999397659943858,0.5679262434110662,0.11401023701956303,0.9216678956100164,0.05520100713993273,0.0,0.717030651098844,0.8688024693752904,0.12151383987432539,0.11324771990716531,0.0,0.0,0.5218855218855615,0.0,0.6263780935730473,0.8893175292402725,0.0,0.002083238674032786,0.16325764300859344
1128,0.0,0.26008213292664384,0.2202880688688257,0.0,0.4783443398526727,0.9999000099990001,0.0,0.0535687501339218,0.9999397659943858,0.505181957864241,0.11401023701956303,0.8747604511291773,0.056178016115860756,0.0,0.7178507864299901,0.8691954207855831,0.12217233250370217,0.11336127991709984,0.0,0.0,0.4377104377104221,0.0,0.6249662721750614,0.8893175292402725,0.0,0.002083238674032786,0.16325764300859344
1129,0.0,0.5621425316590293,0.2202880688688257,0.0,0.40475290295221256,0.9999000099990001,0.0,0.017856250044640563,0.9999397659943858,0.5052307947396013,0.11401023701956303,0.9235695487646451,0.058132034067716776,0.0,0.7186709217611362,0.8695883721958757,0.12318202120207983,0.11338966991958346,0.0,0.0,0.4208754208753942,0.0,0.6262839721465148,0.8893175292402725,0.0,0.002083238674032786,0.0
1130,0.0,0.5621425316590293,0.2202880688688257,0.0,0.40475290295221256,0.9999000099990001,0.0,0.017856250044640563,0.9999397659943858,0.5052552131772814,0.11401023701956303,0.9261050863041507,0.06057455650753682,0.0,0.7199011247578554,0.8701777993106327,0.12441120744358311,0.11344644992455072,0.0,0.0,0.2861952861952721,0.0,0.6243074221893347,0.0,0.0,0.002083238674032786,0.0
1131,0.0,0.5621425316590293,0.2202880688688257,0.0,0.44154862140241374,0.9999000099990001,0.0,0.017856250044640563,0.9999397659943858,0.677089978986887,0.11401023701956303,0.8392629255761093,0.06301707894735684,0.0,0.9800480517973963,0.9948416341687987,0.12568429319371158,0.11347483992703435,0.0,0.0,0.3030303030303,0.0,0.6264722149995796,0.8888952512111935,0.0,0.002083238674032786,0.0
1132,0.0,0.5621425316590293,0.2202880688688257,0.0,0.3679571845020114,0.9999000099990001,0.0,0.0535687501339218,0.9999397659943858,0.862685644357956,0.11401023701956303,0.832290197342471,0.06545960138717688,0.0,0.9808681871285425,0.9952345855786365,0.13178632489260286,0.11439751500775198,0.0,0.0,0.5218855218855615,0.0,0.6224249936586869,0.8884729731821146,0.0,0.002083238674032786,0.0
1133,0.0,0.5621425316590293,0.2202880688688257,0.0,0.5887314952032183,0.9999000099990001,0.0,0.017856250044640563,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8284868910332152,0.0669251148510689,0.0,0.9816883224596885,0.9956275369889293,0.13415689835835923,0.11441171000899383,0.0,0.0,0.48821548821550576,0.0,0.6247780293219968,0.8880506951530356,0.0,0.002083238674032786,0.0
1134,0.0,0.5621425316590293,0.2202880688688257,0.0,0.4783443398526727,0.9999000099990001,0.0,0.017856250044640563,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8278530066483384,0.0674136193390329,0.0,0.9825084577908347,0.9960204883987671,0.13924924135887287,0.11463883002886278,0.0,0.0,0.37037037037031056,0.0,0.9461085795035717,0.8880506951530356,0.0,0.002083238674032786,0.10203602688037089
1135,0.0,0.5621425316590293,0.2202880688688257,0.0,0.5335379175278876,0.9999000099990001,0.0,0.017856250044640563,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.7986943249440317,0.06887913280292492,0.0,0.9833285931219806,0.9964134398090598,0.1453951725663893,0.11486595004873172,0.0,0.0,0.47138047138047784,0.0,0.9430025724280027,0.8876284171239567,0.0,0.002083238674032786,0.0
1136,0.0,0.5621425316590293,0.2202880688688257,0.0,0.40475290295221256,0.9999000099990001,0.0,0.035712500089281236,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.7910877123255167,0.06985614177885295,0.0,0.9841487284531268,0.9968063912193524,0.15219959640328248,0.11489434005121536,0.0,0.0,0.40404040404036634,0.0,0.9434731795606649,0.8876284171239567,0.0,0.002083238674032786,0.08162882150429672
1137,0.0,0.5621425316590293,0.2202880688688257,0.0,0.45994648062754323,0.9999000099990001,0.0,0.017856250044640563,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8107381282566795,0.07327567319460099,0.0,0.9849688637842728,0.9971993426291904,0.15891622122292554,0.1150362900636335,0.0,0.0,0.5050505050505336,0.0,0.9472380366219598,0.8872061390948778,0.0,0.002083238674032786,0.0
1138,0.0,0.5621425316590293,0.2202880688688257,0.0,0.4783443398526727,0.9999000099990001,0.0,0.017856250044640563,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8151753189508122,0.07376417768256499,0.0,0.9857889991154191,0.9975922940394831,0.16203308633530883,0.11594477014310936,0.0,0.0,0.3535353535352827,0.0,0.9403671724850959,0.0,0.0,0.002083238674032786,0.0
1139,0.0,0.5621425316590293,0.2202880688688257,0.0,0.5887314952032183,0.0,0.0,0.07142500017856247,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8665199541257872,0.07474118665849301,0.0,0.9866091344465651,0.997985245449321,0.17015449543095562,0.11604413515180202,0.0,0.0,0.5387205387205893,0.0,0.946390943783169,0.0,0.0,0.002083238674032786,0.0
1140,0.0,0.5621425316590293,0.2202880688688257,0.0,0.5335379175278876,0.0,0.0,0.9820937524552344,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8183447408751929,0.075718195634421,0.0,0.9874292697777112,0.9983781968596137,0.17283236545708777,0.11618608516422016,0.0,0.0,0.5218855218855615,0.0,0.9396142010728363,0.8867838610657989,0.0,0.002083238674032786,0.04081441075214833
1141,0.0,0.5621425316590293,0.2202880688688257,0.0,0.38635504372708307,0.0,0.0,0.14285000035712495,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8265852378785864,0.07767221358627706,0.0,0.9882494051088572,0.9987711482699063,0.17410545120721616,0.11635642517912186,0.0,0.0,0.48821548821550576,0.0,0.9422496010157434,0.8863615830367199,0.0,0.002083238674032786,0.04081441075214833
1142,0.0,0.5621425316590293,0.2202880688688257,0.0,0.38635504372708307,0.0,0.0,0.28570000071425,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8341918504970998,0.07962623153813307,0.0,0.9890695404400034,0.9991640996797443,0.174412747767592,0.11649837519154,0.0,0.0,0.40404040404036634,0.0,0.940649536764693,0.8863615830367199,0.0,0.002083238674032786,0.0
1143,0.0,0.5621425316590293,0.2202880688688257,0.0,0.45994648062754323,0.0,0.0,0.10713750026784372,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8893397919813307,0.08011473602609706,0.0,0.9898896757711494,0.999557051090037,0.18174396570798665,0.11659774020023266,0.0,0.0,0.5555555555556173,0.0,0.9409319010442901,0.885939305007641,0.0,0.002083238674032786,0.0
1144,0.0,0.5621425316590293,0.14857549555653551,0.0,0.45994648062754323,0.0,0.0,0.12499375031248439,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8937769826754633,0.08158024948998908,0.0,0.9907098111022956,0.9999500024998749,0.1865729116567496,0.11790368031447923,0.0,0.0,0.5218855218855615,0.0,0.9400848082054987,0.0,0.0,0.002083238674032786,0.0
1145,0.0,0.5621425316590293,0.06404740556590835,0.0,0.5519357767530172,0.0,0.0,0.999950002499875,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8899736763662058,0.08451127641777313,0.0,0.0,0.0,0.19127015907963718,0.11804563032689737,0.0,0.0,0.45454545454545,0.0,0.9454497295178446,0.0,0.0,0.002083238674032786,0.0
1146,0.0,0.42453328484612063,0.06657731329322596,0.0,0.5151400583028161,0.0,0.0,0.0535687501339218,0.9999397659943858,0.9999572215610149,0.11401023701956303,0.8925092139057114,0.08597678988166516,0.0,0.0,0.0,0.19601130601114983,0.11824436034428269,0.0,0.0,0.5387205387205893,0.0,0.9439437866933266,0.8855170269785619,0.0,0.002083238674032786,0.0
